020,293.14,21.24,0.00,314.38,17012.00,54.11,58.03
005,1008.75,48.00,0.00,1056.75,10487.00,9.92,10.40
009,251.37,1.66,0.00,253.03,2770.00,10.95,11.02
010,790.42,52.31,0.00,842.73,9287.00,11.02,11.75
016,563.37,192.17,0.00,755.54,8552.00,11.32,15.18
018,212.42,5.61,0.00,218.03,4864.00,22.31,22.90
019,94.99,0.58,0.00,95.57,3911.00,40.92,41.17
035,108.00,0.38,1540.09,1648.47,488.00,0.30,4.52
043,107.69,1.47,643.47,752.63,943.00,1.25,8.76
046,305.84,113.37,0.00,419.21,1615.00,3.85,5.28
047,7945.54,445.84,0.00,8391.38,1876.00,0.22,0.24
049,312.20,18.00,197.94,528.14,247970.00,469.52,794.27
050,578.86,51.34,0.00,630.20,12507.00,19.85,21.61
051,345.39,3.90,294.49,643.78,5923.00,9.20,17.15
052,354.01,36.70,0.00,390.71,2755.00,7.05,7.78
060,123.25,6.93,42.30,172.48,2502.00,14.51,20.30
061,248.78,4.61,0.00,253.39,17904.00,70.66,71.97
062,134.78,0.31,1733.90,1868.99,580.00,0.31,4.30
065,84.34,2.86,519.28,606.48,475.00,0.78,5.63
069,765.64,23.44,0.00,789.08,7639.00,9.68,9.98
071,1049.73,36.38,0.00,1086.11,7418.00,6.83,7.07
072,200.56,1.70,880.44,1082.70,1004.00,0.93,5.01
074,412.70,15.63,0.00,428.33,1289.00,3.01,3.12
075,609.51,23.17,522.49,1155.17,21400.00,18.53,35.11
076,138.17,1.95,1082.89,1223.01,1508.00,1.23,10.91
077,571.85,115.90,0.00,687.75,5542.00,8.06,9.69
078,116.89,2.04,681.22,800.15,9462.00,11.83,80.95
079,123.46,4.28,0.00,127.74,7540.00,59.03,61.07
081,542.95,132.43,0.00,675.38,3355.00,4.97,6.18
082,357.82,69.57,0.00,427.39,9657.00,22.60,26.99
084,441.08,10.54,571.98,1023.60,18872.00,18.44,42.79
086,389.81,8.97,0.00,398.78,8815.00,22.10,22.61
111,676.25,163.04,0.00,839.29,20258.00,24.14,29.96
090,1030.28,288.71,0.00,1318.99,3912.00,2.97,3.80
091,213.75,0.86,500.88,715.49,588549.00,822.58,2753.45
097,465.38,281.20,0.00,746.58,2439.00,3.27,5.24
098,463.17,68.67,0.00,531.84,21962.00,41.29,47.42
099,331.16,1.77,0.00,332.93,1878.00,5.64,5.67
102,532.62,6.97,0.00,539.59,10663.00,19.76,20.02
103,147.94,0.65,0.00,148.59,2506.00,16.87,16.94
105,1421.05,100.32,0.00,1521.37,2736.00,1.80,1.93
106,322.61,14.15,0.00,336.76,45489.00,135.08,141.00
283,187.74,7.88,0.00,195.62,2144.00,10.96,11.42
108,463.77,41.33,0.00,505.10,10489.00,20.77,22.62
109,1785.78,245.77,0.00,2031.55,66829.00,32.90,37.42
139,1552.63,50.12,1206.48,2809.23,9382.00,3.34,6.04
140,762.97,109.21,0.00,872.18,22095.00,25.33,28.96
142,589.81,97.27,0.00,687.08,7005.00,10.20,11.88
143,750.30,93.16,0.00,843.46,7428.00,8.81,9.90
145,576.79,2.90,0.00,579.69,11841.00,20.43,20.53
146,2763.71,408.98,0.00,3172.69,5883.00,1.85,2.13
153,154.99,36.29,0.00,191.28,28540.00,149.21,184.14
148,15052.26,2281.51,0.00,17333.77,6778.00,0.39,0.45
149,349.87,8.11,596.08,954.06,5546.00,5.81,15.85
151,642.38,5.05,0.00,647.43,2400.00,3.71,3.74
152,354.20,2.79,0.00,356.99,4965.00,13.91,14.02
164,818.70,11.69,0.00,830.39,8214.00,9.89,10.03
165,547.43,38.64,0.00,586.07,16892.00,28.82,30.86
167,2381.70,369.36,0.00,2751.06,73305.00,26.65,30.78
169,180.43,1.52,0.00,181.95,5720.00,31.44,31.70
170,142.53,0.82,543.61,686.96,4098.00,5.97,28.75
171,575.18,136.55,0.00,711.73,5394.00,7.58,9.38
172,867.16,199.26,0.00,1066.42,5053.00,4.74,5.83
174,465.32,120.98,0.00,586.30,5170.00,8.82,11.11
176,1501.79,344.78,0.00,1846.57,5589.00,3.03,3.72
177,258.50,16.45,0.00,274.95,2094.00,7.62,8.10
178,1163.24,182.31,0.00,1345.55,6962.00,5.17,5.99
179,1171.01,295.33,0.00,1466.34,130816.00,89.21,111.71
181,214.34,9.99,0.00,224.33,2041.00,9.10,9.52
182,1571.32,252.59,0.00,1823.91,22691.00,12.44,14.44
186,37.55,2.39,0.00,39.94,38680.00,968.45,1030.09
202,150.34,1.01,28.15,179.50,30911.00,172.21,205.61
204,674.08,115.50,0.00,789.58,3377.00,4.28,5.01
205,1835.09,428.91,0.00,2264.00,38157.00,16.85,20.79
208,922.16,7.17,1461.98,2391.31,12562.00,5.25,13.62
211,658.02,212.83,0.00,870.85,29675.00,34.08,45.10
213,1068.96,257.77,0.00,1326.73,5964.00,4.50,5.58
214,689.18,15.37,0.00,704.55,12135.00,17.22,17.61
216,444.75,104.87,0.00,549.62,1577.00,2.87,3.55
217,468.24,2.41,0.00,470.65,5737.00,12.19,12.25
218,185.77,0.78,0.00,186.55,1521.00,8.15,8.19
223,121.28,42.11,0.00,163.39,1493.00,9.14,12.31
224,242.36,12.95,0.00,255.31,9209.00,36.07,38.00
226,887.26,76.21,0.00,963.47,4507.00,4.68,5.08
230,502.38,17.90,0.00,520.28,2643.00,5.08,5.26
231,10.63,0.15,164.58,175.36,1429.00,8.15,134.43
232,1299.10,16.46,0.00,1315.56,14269.00,10.85,10.98
233,1313.73,14.64,0.00,1328.37,17308.00,13.03,13.17
235,5.88,0.12,0.00,6.00,8689.00,1448.17,1477.72
236,354.03,7.09,0.00,361.12,4302.00,11.91,12.15
239,481.79,96.53,0.00,578.32,2542.00,4.40,5.28
240,95.35,7.32,644.77,747.44,22537.00,30.15,236.36
320,3505.50,425.94,0.00,3931.44,8418.00,2.14,2.40
241,625.06,20.73,0.00,645.79,8573.00,13.28,13.72
322,686.93,11.03,2102.91,2800.87,7191.00,2.57,10.47
244,110.12,0.21,0.02,110.35,15864.00,143.76,144.06
245,30.62,0.17,0.00,30.79,34282.00,1113.41,1119.60
246,557.65,318.81,0.00,876.46,5641.00,6.44,10.12
248,387.89,195.19,0.00,583.08,2403.00,4.12,6.20
249,1258.02,172.55,0.00,1430.57,10666.00,7.46,8.48
250,357.11,33.39,0.00,390.50,2226.00,5.70,6.23
254,138.06,6.26,0.00,144.32,1269.00,8.79,9.19
255,326.84,12.18,0.00,339.02,13088.00,38.61,40.04
256,460.23,35.48,0.00,495.71,1821.00,3.67,3.96
257,366.16,27.38,622.47,1016.01,36942.00,36.36,100.89
260,865.69,275.61,0.00,1141.30,9263.00,8.12,10.70
261,8094.08,168.61,0.00,8262.69,6183.00,0.75,0.76
263,1328.15,94.75,0.00,1422.90,9157.00,6.44,6.89
265,483.94,115.92,0.00,599.86,1364.00,2.27,2.82
271,481.23,50.04,0.00,531.27,7987.00,15.03,16.60
272,1444.20,41.73,1244.88,2730.81,46260.00,16.94,32.03
273,2558.80,58.96,0.00,2617.76,3839.00,1.47,1.50
275,513.01,167.95,0.00,680.96,2963.00,4.35,5.78
276,799.69,230.13,0.00,1029.82,13722.00,13.32,17.16
280,235.78,3.90,1185.03,1424.71,2260.00,1.59,9.59
284,191.46,0.96,0.00,192.42,2436.00,12.66,12.72
285,271.33,5.75,672.66,949.74,54824.00,57.73,202.06
286,2558.24,325.06,0.00,2883.30,88072.00,30.55,34.43
287,682.99,14.51,981.48,1678.98,7157.00,4.26,10.48
288,712.34,39.38,0.92,752.64,6731.00,8.94,9.45
290,4806.75,650.01,0.00,5456.76,9492.00,1.74,1.97
291,660.96,275.72,0.00,936.68,2554.00,2.73,3.86
295,99.26,0.51,760.62,860.39,364.00,0.42,3.67
297,1597.58,719.65,0.00,2317.23,96793.00,41.77,60.59
300,462.17,22.72,0.00,484.89,3943.00,8.13,8.53
301,905.64,7.81,0.00,913.45,14597.00,15.98,16.12
304,165.76,1.88,602.24,769.88,874.00,1.14,5.27
305,4978.14,830.81,0.00,5808.95,16492.00,2.84,3.31
312,448.22,21.40,0.00,469.62,1508.00,3.21,3.36
316,256.47,2.84,0.00,259.31,4882.00,18.83,19.04
317,695.93,4.96,0.00,700.89,2872.00,4.10,4.13
318,63.55,0.39,2101.07,2165.01,259.00,0.12,4.08
319,246.06,13.21,0.00,259.27,2824.00,10.89,11.48
398,135.05,19.53,0.00,154.58,101588.00,657.19,752.23
399,504.24,4.14,0.00,508.38,7870.00,15.48,15.61
400,531.67,13.66,0.00,545.33,8440.00,15.48,15.87
407,329.90,9.44,0.00,339.34,2872.00,8.46,8.71
402,1096.53,148.60,0.00,1245.13,10412.00,8.36,9.50
403,420.86,102.87,0.00,523.73,3440.00,6.57,8.17
405,1433.37,290.13,0.00,1723.50,71982.00,41.77,50.22
408,737.09,13.68,0.00,750.77,14428.00,19.22,19.57
410,648.54,177.08,0.00,825.62,18142.00,21.97,27.97
413,321.13,36.62,0.00,357.75,1994.00,5.57,6.21
416,217.77,44.71,0.00,262.48,3064.00,11.67,14.07
417,113.08,0.59,851.67,965.34,1814.00,1.88,16.04
418,269.55,37.52,0.00,307.07,20588.00,67.05,76.38
420,1136.05,383.62,0.00,1519.67,10556.00,6.95,9.29
421,480.69,78.37,0.00,559.06,853.00,1.53,1.77
422,3418.42,649.19,0.00,4067.61,12687.00,3.12,3.71
423,198.50,1.67,0.00,200.17,16260.00,81.23,81.91
425,637.15,5.54,8.95,651.64,9037.00,13.87,14.18
426,726.90,434.32,0.00,1161.22,12271.00,10.57,16.88
444,349.41,91.79,0.00,441.20,39714.00,90.01,113.66
430,848.09,3.84,0.00,851.93,16916.00,19.86,19.95
433,597.59,58.39,0.00,655.98,8273.00,12.61,13.84
434,819.74,25.82,905.93,1751.49,15595.00,8.90,19.02
435,214.53,98.72,0.00,313.25,831.00,2.65,3.87
436,213.19,0.27,76.83,290.29,1994.00,6.87,9.35
438,36.26,0.04,50.76,87.06,394.00,4.53,10.87
440,142.44,34.07,677.00,853.51,4816.00,5.64,33.81
441,750.07,109.76,0.00,859.83,5147.00,5.99,6.86
442,169.07,2.47,689.66,861.20,3322.00,3.86,19.65
475,521.31,4.11,1429.51,1954.93,15501.00,7.93,29.73
476,466.51,108.62,0.00,575.13,5605.00,9.75,12.01
478,11.80,0.00,8.95,20.75,3833.00,184.72,324.83
480,195.28,0.71,0.00,195.99,11190.00,57.09,57.30
481,174.90,1.23,28.00,204.13,1994.00,9.77,11.40
483,229.83,1.80,0.00,231.63,9455.00,40.82,41.14
484,446.04,4.62,795.58,1246.24,1202.00,0.96,2.69
489,422.22,18.13,0.00,440.35,3347.00,7.60,7.93
491,1699.68,424.92,0.00,2124.60,2210.00,1.04,1.30
494,783.72,13.66,0.00,797.38,48751.00,61.14,62.20
495,733.25,32.37,0.00,765.62,8857.00,11.57,12.08
498,1904.30,133.83,0.00,2038.13,1890.00,0.93,0.99
499,848.14,17.59,2312.90,3178.63,2401.00,0.76,2.83
500,144.06,49.99,0.00,194.05,18637.00,96.04,129.37
503,519.72,2.65,13.72,536.09,9256.00,17.27,17.81
504,200.36,5.98,0.00,206.34,8041.00,38.97,40.13
505,580.83,15.27,0.00,596.10,2006.00,3.37,3.45
508,534.53,122.56,0.00,657.09,19975.00,30.40,37.37
507,981.78,229.21,0.00,1210.99,11413.00,9.42,11.62
529,311.49,4.07,372.42,687.98,6456.00,9.38,20.73
531,182.91,1.97,0.00,184.88,18807.00,101.73,102.82
532,324.18,38.68,0.00,362.86,5788.00,15.95,17.85
534,711.58,136.14,0.00,847.72,14994.00,17.69,21.07
535,527.94,8.92,0.00,536.86,6540.00,12.18,12.39
536,288.18,59.58,0.00,347.76,11025.00,31.70,38.26
538,198.81,0.62,0.00,199.43,31647.00,158.69,159.18
540,468.33,36.80,0.00,505.13,4865.00,9.63,10.39
541,1601.08,253.71,0.00,1854.79,6134.00,3.31,3.83
543,361.84,5.40,0.00,367.24,8508.00,23.17,23.51
545,977.26,7.91,1348.98,2334.15,39937.00,17.11,40.87
560,785.35,28.86,0.00,814.21,9435.00,11.59,12.01
561,117.62,0.11,0.00,117.73,16309.00,138.53,138.66
562,799.56,160.52,0.00,960.08,1414.00,1.47,1.77
563,587.60,9.94,0.00,597.54,9617.00,16.09,16.37
564,1410.40,34.30,68.66,1513.36,7889.00,5.21,5.59
567,83.36,0.92,126.94,211.22,141671.00,670.73,1699.51
309,445.84,138.22,0.00,584.06,9599.00,16.43,21.53
576,523.19,206.68,0.00,729.87,7411.00,10.15,14.17
577,238.36,1.66,2.23,242.25,3423.00,14.13,14.36
578,918.87,220.26,0.00,1139.13,10402.00,9.13,11.32
445,881.80,7.41,4659.03,5548.24,3884.00,0.70,4.40
580,592.93,167.78,0.00,760.71,5787.00,7.61,9.76
581,852.17,57.50,0.00,909.67,6978.00,7.67,8.19
599,794.28,31.77,0.00,826.05,10893.00,13.19,13.71
583,1836.34,45.39,0.00,1881.73,1008.00,0.54,0.55
854,1737.57,126.12,0.00,1863.69,3980.00,2.14,2.29
584,747.94,27.25,0.00,775.19,2934.00,3.78,3.92
588,374.48,79.70,0.00,454.18,1936.00,4.26,5.17
592,456.38,39.01,0.00,495.39,4022.00,8.12,8.81
593,1568.57,267.82,0.00,1836.39,19869.00,10.82,12.67
595,1153.23,253.28,0.00,1406.51,5087.00,3.62,4.41
598,88.31,3.42,304.52,396.25,19656.00,49.61,222.58
601,1074.77,172.70,0.00,1247.47,4563.00,3.66,4.25
604,81.38,22.66,0.00,104.04,17237.00,165.68,211.81
607,804.14,154.21,0.00,958.35,4804.00,5.01,5.97
608,301.09,30.95,0.00,332.04,2460.00,7.41,8.17
609,834.05,25.39,844.62,1704.06,83032.00,48.73,99.55
611,146.50,3.59,0.00,150.09,5107.00,34.03,34.86
638,654.52,10.20,1474.47,2139.19,48768.00,22.80,74.51
614,3038.86,506.09,0.00,3544.95,3874.00,1.09,1.27
615,5637.73,229.49,0.00,5867.22,8827.00,1.50,1.57
616,145.04,0.90,0.00,145.94,2024.00,13.87,13.95
618,471.26,276.86,0.00,748.12,3733.00,4.99,7.92
619,361.07,2.95,0.00,364.02,3281.00,9.01,9.09
620,2461.42,137.30,0.00,2598.72,3063.00,1.18,1.24
623,794.53,443.17,0.00,1237.70,2477.00,2.00,3.12
624,324.72,11.66,444.58,780.96,5355.00,6.86,16.49
625,542.33,6.72,816.26,1365.31,3393.00,2.49,6.26
626,1311.00,148.48,0.00,1459.48,5946.00,4.07,4.54
630,810.77,36.71,0.00,847.48,1633.00,1.93,2.01
631,143.26,4.96,143.53,291.75,2236.00,7.66,15.61
635,560.50,177.65,0.00,738.15,6950.00,9.42,12.40
636,750.04,23.65,0.00,773.69,8494.00,10.98,11.32
678,529.30,8.39,861.59,1399.28,22562.00,16.12,42.63
710,1147.70,67.42,1139.04,2354.16,29065.00,12.35,25.32
680,48.76,0.60,0.70,50.06,24427.00,487.95,500.96
681,559.16,366.61,0.00,925.77,3996.00,4.32,7.15
683,3453.73,241.09,0.00,3694.82,4337.00,1.17,1.26
684,495.62,13.87,600.63,1110.12,39715.00,35.78,80.13
686,538.98,222.99,0.00,761.97,3475.00,4.56,6.45
687,1150.93,84.30,0.00,1235.23,1872.00,1.52,1.63
689,351.64,50.25,0.00,401.89,3937.00,9.80,11.20
691,474.36,28.81,0.00,503.17,2973.00,5.91,6.27
694,121.03,4.53,0.00,125.56,28803.00,229.40,237.98
696,566.15,175.87,0.00,742.02,4900.00,6.60,8.65
697,835.61,62.32,0.00,897.93,1513.00,1.68,1.81
698,7581.96,434.75,0.00,8016.71,60090.00,7.50,7.93
700,943.49,276.41,0.00,1219.90,5668.00,4.65,6.01
702,776.53,173.62,0.00,950.15,5038.00,5.30,6.49
704,127.12,0.78,0.00,127.90,5816.00,45.47,45.75
707,427.68,272.01,0.00,699.69,2554.00,3.65,5.97
729,1251.94,170.79,0.00,1422.73,10580.00,7.44,8.45
732,5729.33,142.82,0.00,5872.15,4162.00,0.71,0.73
734,1986.48,75.15,106.68,2168.31,55235.00,25.47,27.81
736,151.92,6.99,1007.63,1166.54,1802.00,1.54,11.86
790,1291.19,96.37,0.00,1387.56,24495.00,17.65,18.97
738,252.49,1.27,45.92,299.68,3045.00,10.16,12.06
739,539.74,150.81,0.00,690.55,3863.00,5.59,7.16
740,1210.51,762.62,0.00,1973.13,27685.00,14.03,22.87
742,6438.26,57.78,0.00,6496.04,1179.00,0.18,0.18
743,1431.64,37.59,0.00,1469.23,57811.00,39.35,40.38
746,787.32,13.55,0.00,800.87,5310.00,6.63,6.74
747,463.19,28.15,0.00,491.34,1654.00,3.37,3.57
748,1052.02,8.99,592.94,1653.95,5682.00,3.44,5.40
791,2171.85,57.37,0.00,2229.22,6179.00,2.77,2.85
749,400.96,106.85,0.00,507.81,21010.00,41.37,52.40
751,1446.03,19.98,619.53,2085.54,3489.00,1.67,2.41
753,339.61,3.00,355.98,698.59,18253.00,26.13,53.75
755,241.08,8.88,16.16,266.12,6104.00,22.94,25.32
758,11696.81,718.65,0.00,12415.46,8779.00,0.71,0.75
759,552.06,22.17,0.00,574.23,2391.00,4.16,4.33
761,667.78,29.90,0.00,697.68,9330.00,13.37,13.97
762,1465.87,110.87,0.00,1576.74,4671.00,2.96,3.19
765,2649.16,302.72,0.00,2951.88,10702.00,3.63,4.04
766,28.04,0.02,314.38,342.44,119.00,0.35,4.24
768,584.69,184.52,0.00,769.21,2938.00,3.82,5.02
771,108.12,3.75,72.44,184.31,1019.00,5.53,9.42
775,283.72,79.24,0.00,362.96,804.00,2.22,2.83
777,5270.55,587.49,0.00,5858.04,9156.00,1.56,1.74
778,713.54,148.79,0.00,862.33,7598.00,8.81,10.65
781,666.91,269.27,0.00,936.18,4305.00,4.60,6.46
783,160.57,107.87,0.00,268.44,4703.00,17.52,29.29
831,345.10,416.85,0.00,761.95,4911.00,6.45,14.23
832,2438.03,212.64,0.00,2650.67,4459.00,1.68,1.83
833,140.31,1.65,75.75,217.71,1700.00,7.81,12.12
834,640.40,74.72,0.00,715.12,6591.00,9.22,10.29
837,525.01,164.58,0.00,689.59,213217.00,309.19,406.12
838,101.96,0.44,0.00,102.40,1945.00,18.99,19.08
844,347.73,146.57,0.00,494.30,1706.00,3.45,4.91
845,1561.73,32.66,0.00,1594.39,3444.00,2.16,2.21
846,554.66,1.35,0.00,556.01,5923.00,10.65,10.68
848,837.73,57.62,0.00,895.35,5008.00,5.59,5.98
849,608.43,8.45,0.00,616.88,3480.00,5.64,5.72
850,361.49,52.45,0.00,413.94,2418.00,5.84,6.69
851,1186.97,41.55,120.03,1348.55,22513.00,16.69,18.97
853,245.66,3.46,57.24,306.36,177326.00,578.82,721.84
857,543.27,156.16,0.00,699.43,2864.00,4.09,5.27
858,219.51,5.95,0.00,225.46,37214.00,165.06,169.53
859,491.81,3.07,0.00,494.88,6416.00,12.96,13.05
863,297.75,11.91,0.00,309.66,3152.00,10.18,10.59
886,400.70,21.82,0.00,422.52,13606.00,32.20,33.96
887,475.22,30.16,0.00,505.38,5335.00,10.56,11.23
889,1671.12,65.58,0.00,1736.70,2998.00,1.73,1.79
890,5144.26,227.51,0.00,5371.77,1297.00,0.24,0.25
892,348.05,24.22,0.00,372.27,3455.00,9.28,9.93
893,732.37,4.66,938.18,1675.21,7458.00,4.45,10.18
895,502.38,49.12,1381.14,1932.64,15833.00,8.19,31.52
785,1302.64,461.30,0.00,1763.94,3370.00,1.91,2.59
905,188.81,2.87,205.76,397.44,59587.00,149.93,315.59
908,271.80,100.09,0.00,371.89,20844.00,56.05,76.69
911,800.33,37.75,0.00,838.08,2458.00,2.93,3.07
092,238.37,1.97,0.00,240.34,200055.00,832.38,839.26
915,385.57,138.93,0.00,524.50,22777.00,43.43,59.07
918,188.77,3.40,9.92,202.09,2378.00,11.77,12.60
921,422.63,147.07,0.00,569.70,2426.00,4.26,5.74
922,300.91,53.03,0.00,353.94,4345.00,12.28,14.44
924,502.31,18.60,0.00,520.91,3466.00,6.65,6.90
925,925.21,48.18,0.00,973.39,3982.00,4.09,4.30
926,484.70,4.94,0.00,489.64,3094.00,6.32,6.38
927,522.03,45.05,0.00,567.08,28311.00,49.92,54.23
931,1248.69,340.43,0.00,1589.12,7174.00,4.51,5.75
934,287.28,41.51,0.00,328.79,3255.00,9.90,11.33
935,371.95,4.27,182.70,558.92,3516.00,6.29,9.45
936,1162.35,136.73,0.00,1299.08,7514.00,5.78,6.46
941,101.59,0.40,470.60,572.59,452.00,0.79,4.45
942,175.67,1.99,0.00,177.66,4758.00,26.78,27.08
946,781.31,9.38,709.22,1499.91,6689.00,4.46,8.56
972,769.15,24.11,0.00,793.26,2189.00,2.76,2.85
976,2028.86,183.83,0.00,2212.69,4731.00,2.14,2.33
977,568.57,4.56,0.00,573.13,14067.00,24.54,24.74
980,1115.46,208.63,0.00,1324.09,30500.00,23.03,27.34
981,182.75,0.50,0.00,183.25,2565.00,14.00,14.04
989,804.96,105.00,0.00,909.96,6482.00,7.12,8.05
992,884.54,253.84,0.00,1138.38,20244.00,17.78,22.89
